Charge Move,Type,Power,Energy,Cast Time
Bug Buzz,Bug,90,50,3.7
X-Scissor,Bug,45,33,1.6
Signal Beam,Bug,75,50,2.9
Megahorn,Bug,90,100,2.2
Silver Wind,Bug,70,33,3.7
Foul Play,Dark,70,50,2
Dark Pulse,Dark,80,50,3
Crunch,Dark,70,33,3.2
Night Slash,Dark,50,33,2.2
Outrage,Dragon,110,50,3.9
Dragon Claw,Dragon,50,33,1.7
Dragon Pulse,Dragon,90,50,3.6
Twister,Dragon,45,33,2.8
Draco Meteor,Dragon,150,100,3.6
Wild Charge,Electric,90,50,2.6
Zap Cannon,Electric,140,100,3.7
Thunderbolt,Electric,80,50,2.5
Discharge,Electric,65,33,2.5
Thunder,Electric,100,100,2.4
Thunder Punch,Electric,45,33,1.8
Parabolic Charge,Electric,25,50,2.8
Moonblast,Fairy,130,100,3.9
Dazzling Gleam,Fairy,100,50,3.5
Draining Kiss,Fairy,60,50,2.6
Play Rough,Fairy,90,50,2.9
Disarming Voice,Fairy,70,33,3.9
Dynamic Punch,Fighting,90,50,2.7
Focus Blast,Fighting,140,100,3.5
Close Combat,Fighting,100,100,2.3
Cross Chop,Fighting,50,50,1.5
Submission,Fighting,60,50,2.2
Brick Break,Fighting,40,33,1.6
Low Sweep,Fighting,40,33,1.9
Overheat,Fire,160,100,4
Fire Blast,Fire,140,100,4.2
Flamethrower,Fire,70,50,2.2
Fire Punch,Fire,55,33,2.2
Flame Burst,Fire,70,50,2.6
Heat Wave,Fire,95,100,3
Flame Charge,Fire,70,33,3.8
Flame Wheel,Fire,60,50,2.7
Blast Burn,Fire,110,50,3.3
Sky Attack,Flying,80,50,2
Hurricane,Flying,110,100,2.7
Drill Peck,Flying,60,33,2.3
Brave Bird,Flying,90,100,2
Aerial Ace,Flying,55,33,2.4
Air Cutter,Flying,60,50,2.7
Shadow Ball,Ghost,100,50,3
Ominous Wind,Ghost,50,33,2.3
Shadow Punch,Ghost,40,33,1.7
Night Shade,Ghost,60,50,2.6
Shadow Sneak,Ghost,50,33,2.9
Solar Beam,Grass,180,100,4.9
Grass Knot,Grass,90,50,2.6
Power Whip,Grass,90,50,2.6
Leaf Blade,Grass,70,33,2.4
Petal Blizzard,Grass,110,100,2.6
Seed Bomb,Grass,55,33,2.1
Energy Ball,Grass,90,50,3.9
Giga Drain,Grass,50,100,3.9
Mega Drain,Grass,25,50,2.6
Frenzy Plant,Grass,100,50,2.6
Drill Run,Ground,80,50,2.8
Earthquake,Ground,120,100,3.6
Mud Bomb,Ground,55,33,2.3
Dig,Ground,100,50,4.7
Bulldoze,Ground,80,50,3.5
Bone Club,Ground,40,33,1.6
Sand Tomb,Ground,80,50,4
Precipice Blades,Ground,130,100,1.7
Avalanche,Ice,90,50,2.7
Blizzard,Ice,130,100,3.1
Ice Beam,Ice,90,50,3.3
Ice Punch,Ice,50,33,1.9
Aurora Beam,Ice,80,50,3.6
Icy Wind,Ice,60,33,3.3
Hyper Beam,Normal,150,100,3.8
Hyper Fang,Normal,80,50,2.5
Rest,Normal,50,33,1.9
Body Slam,Normal,50,33,1.9
Stomp,Normal,55,50,1.7
Wrap,Normal,60,33,2.9
Swift,Normal,60,50,2.8
Horn Attack,Normal,40,33,1.9
Vice Grip,Normal,35,33,1.9
Struggle,Normal,35,33,2.2
Last Resort,Normal,90,50,2.9
Sludge Bomb,Poison,80,50,2.3
Gunk Shot,Poison,130,100,3.1
Sludge Wave,Poison,110,100,3.2
Sludge,Poison,50,33,2.1
Cross Poison,Poison,40,33,1.5
Poison Fang,Poison,35,33,1.7
Futuresight,Psychic,120,100,2.7
Psyshock,Psychic,65,33,2.7
Psychic,Psychic,100,100,2.8
Psystrike,Psychic,100,50,4.4
Psybeam,Psychic,70,50,3.2
Mirror Coat,Psychic,60,50,2.6
Heart Stamp,Psychic,40,33,1.9
Psycho Boost,Psychic,70,50,4.4
Rock Slide,Rock,80,50,2.7
Stone Edge,Rock,100,100,2.3
Power Gem,Rock,80,50,2.9
Rock Blast,Rock,50,33,2.1
Ancient Power,Rock,70,33,3.5
Rock Tomb,Rock,70,50,3.2
Heavy Slam,Steel,70,50,2.1
Magnet Bomb,Steel,70,33,2.8
Iron Head,Steel,60,50,1.9
Flash Cannon,Steel,100,100,2.7
Gyro Ball,Steel,80,50,3.3
Doom Desire,Steel,80,50,1.7
Meteor Mash,Steel,100,50,2.6
Hydro Pump,Water,130,100,3.3
Aqua Tail,Water,50,33,1.9
Brine,Water,60,50,2.3
Bubble Beam,Water,45,33,1.9
Scald,Water,80,50,3.7
Water Pulse,Water,70,50,3.2
Aqua Jet,Water,45,33,2.6
Surf,Water,65,50,1.7
Origin Pulse,Water,130,100,1.7
Hydro Cannon,Water,90,50,1.9
